step,multitask/SpaceInvaders/loss,multitask/epsilon
1923000,0.010759113356471062,0.010000000000000009
1924000,0.0013464274816215038,0.010000000000000009
1925000,0.0035377293825149536,0.010000000000000009
1926000,0.003118105698376894,0.010000000000000009
1927000,0.00592148257419467,0.010000000000000009
1928000,0.014244364574551582,0.010000000000000009
1929000,0.002446627477183938,0.010000000000000009
1930000,0.01392493024468422,0.010000000000000009
1931000,0.016595270484685898,0.010000000000000009
1932000,0.017152108252048492,0.010000000000000009
1933000,0.013777590356767178,0.010000000000000009
1934000,0.017471056431531906,0.010000000000000009
1935000,0.023047445341944695,0.010000000000000009
1936000,0.016342131420969963,0.010000000000000009
1937000,0.0022239077370613813,0.010000000000000009
1938000,0.012323642149567604,0.010000000000000009
1939000,0.020819708704948425,0.010000000000000009
1940000,0.015286975540220737,0.010000000000000009
1941000,0.005652588792145252,0.010000000000000009
1942000,0.011539164930582047,0.010000000000000009
1943000,0.0020341197960078716,0.010000000000000009
1944000,0.006131182424724102,0.010000000000000009
1945000,0.006588626652956009,0.010000000000000009
1946000,0.006398473866283894,0.010000000000000009
1947000,0.003987717907875776,0.010000000000000009
1948000,0.01631665602326393,0.010000000000000009
1949000,0.001914836699143052,0.010000000000000009
1950000,0.0030861510895192623,0.010000000000000009
1951000,0.013063590042293072,0.010000000000000009
1952000,0.05142172798514366,0.010000000000000009
1953000,0.014296986162662506,0.010000000000000009
1954000,0.014904199168086052,0.010000000000000009
1955000,0.036752939224243164,0.010000000000000009
1956000,0.01169468555599451,0.010000000000000009
1957000,0.013771122321486473,0.010000000000000009
1958000,0.0009746866999194026,0.010000000000000009
1959000,0.06574748456478119,0.010000000000000009
1960000,0.002310308627784252,0.010000000000000009
1961000,0.020894913002848625,0.010000000000000009
1962000,0.00809820368885994,0.010000000000000009
1963000,0.003612313885241747,0.010000000000000009
1964000,0.022964417934417725,0.010000000000000009
1965000,0.007644854951649904,0.010000000000000009
1966000,0.002429062034934759,0.010000000000000009
1967000,0.022867005318403244,0.010000000000000009
1968000,0.015288567170500755,0.010000000000000009
1969000,0.026705335825681686,0.010000000000000009
1970000,0.003564076265320182,0.010000000000000009
1971000,0.0025285030715167522,0.010000000000000009
1972000,0.0030003555584698915,0.010000000000000009
1973000,0.003442186862230301,0.010000000000000009
1974000,0.04698416590690613,0.010000000000000009
1975000,0.013983165845274925,0.010000000000000009
1976000,0.012970903888344765,0.010000000000000009
1977000,0.0016207874286919832,0.010000000000000009
1978000,0.019444823265075684,0.010000000000000009
1979000,0.0161421075463295,0.010000000000000009
1980000,0.005113618448376656,0.010000000000000009
1981000,0.0028786291368305683,0.010000000000000009
1982000,0.03869451954960823,0.010000000000000009
1983000,0.022520042955875397,0.010000000000000009
1984000,0.0069451103918254375,0.010000000000000009
1985000,0.016081050038337708,0.010000000000000009
1986000,0.0013612662442028522,0.010000000000000009
1987000,0.0008568960474804044,0.010000000000000009
1988000,0.002207220299169421,0.010000000000000009
1989000,0.002156218746677041,0.010000000000000009
1990000,0.03906378895044327,0.010000000000000009
1991000,0.037340618669986725,0.010000000000000009
1992000,0.013891777023673058,0.010000000000000009
1993000,0.0020143187139183283,0.010000000000000009
1994000,0.0020614785607904196,0.010000000000000009
1995000,0.002751728519797325,0.010000000000000009
1996000,0.037942834198474884,0.010000000000000009
1997000,0.0021865381859242916,0.010000000000000009
1998000,0.019523238763213158,0.010000000000000009
1999000,0.0041991290636360645,0.010000000000000009
2000000,0.02302614226937294,0.010000000000000009
2001000,0.0018825603183358908,0.010000000000000009
2002000,0.0014354693703353405,0.010000000000000009
2003000,0.0014825493562966585,0.010000000000000009
2004000,0.022749248892068863,0.010000000000000009
2005000,0.029061637818813324,0.010000000000000009
2006000,0.029275357723236084,0.010000000000000009
2007000,0.002112001646310091,0.010000000000000009
2008000,0.008285571821033955,0.010000000000000009
2009000,0.024872420355677605,0.010000000000000009
2010000,0.010168179869651794,0.010000000000000009
2011000,0.005148878786712885,0.010000000000000009
2012000,0.002926130313426256,0.010000000000000009
2013000,0.017040705308318138,0.010000000000000009
2014000,0.03348115086555481,0.010000000000000009
2015000,0.004456259310245514,0.010000000000000009
2016000,0.019845495000481606,0.010000000000000009
2017000,0.015774035826325417,0.010000000000000009
2018000,0.007011212408542633,0.010000000000000009
2019000,0.0010070361895486712,0.010000000000000009
2020000,0.0034922948107123375,0.010000000000000009
2021000,0.004302062094211578,0.010000000000000009
2022000,0.019161326810717583,0.010000000000000009
2023000,0.0025227272417396307,0.010000000000000009
2024000,0.012596390210092068,0.010000000000000009
2025000,0.024527478963136673,0.010000000000000009
2026000,0.04862590134143829,0.010000000000000009
2027000,0.004848387558013201,0.010000000000000009
2028000,0.03336983174085617,0.010000000000000009
2029000,0.008531282655894756,0.010000000000000009
2030000,0.004069988150149584,0.010000000000000009
2031000,0.0015314251650124788,0.010000000000000009
2032000,0.014005111530423164,0.010000000000000009
2033000,0.025730447843670845,0.010000000000000009
2034000,0.014553799293935299,0.010000000000000009
2035000,0.0016542146913707256,0.010000000000000009
2036000,0.008341494016349316,0.010000000000000009
2037000,0.03281896933913231,0.010000000000000009
2038000,0.006243124138563871,0.010000000000000009
2039000,0.0049417451955378056,0.010000000000000009
2040000,0.00992882065474987,0.010000000000000009
2041000,0.008258742280304432,0.010000000000000009
2042000,0.0026987106539309025,0.010000000000000009
2043000,0.028047572821378708,0.010000000000000009
2044000,0.014685900881886482,0.010000000000000009
2045000,0.003221492748707533,0.010000000000000009
2046000,0.005118158645927906,0.010000000000000009
2047000,0.009245555847883224,0.010000000000000009
2048000,0.003344403114169836,0.010000000000000009
2049000,0.0049140797927975655,0.010000000000000009
2050000,0.005040509160608053,0.010000000000000009
2051000,0.037699829787015915,0.010000000000000009
2052000,0.02798571065068245,0.010000000000000009
2053000,0.02925712801516056,0.010000000000000009
2054000,0.006540597416460514,0.010000000000000009
2055000,0.03980373218655586,0.010000000000000009
2056000,0.0031725657172501087,0.010000000000000009
2057000,0.0032919924706220627,0.010000000000000009
2058000,0.003119418863207102,0.010000000000000009
2059000,0.011670226231217384,0.010000000000000009
2060000,0.014579503796994686,0.010000000000000009
2061000,0.0029059299267828465,0.010000000000000009
2062000,0.026058264076709747,0.010000000000000009
2063000,0.004556735977530479,0.010000000000000009
2064000,0.00200837105512619,0.010000000000000009
2065000,0.04427304118871689,0.010000000000000009
2066000,0.017026718705892563,0.010000000000000009
2067000,0.0009372440399602056,0.010000000000000009
2068000,0.002111195120960474,0.010000000000000009
2069000,0.0148173738270998,0.010000000000000009
2070000,0.04747780039906502,0.010000000000000009
2071000,0.004230703227221966,0.010000000000000009
2072000,0.04784819856286049,0.010000000000000009
2073000,0.009094377048313618,0.010000000000000009
2074000,0.041088126599788666,0.010000000000000009
2075000,0.03646709769964218,0.010000000000000009
2076000,0.0024541043676435947,0.010000000000000009
2077000,0.001795580261386931,0.010000000000000009
2078000,0.0025102777872234583,0.010000000000000009
2079000,0.009340677410364151,0.010000000000000009
2080000,0.004173654597252607,0.010000000000000009
2081000,0.027237936854362488,0.010000000000000009
2082000,0.0049246568232774734,0.010000000000000009
2083000,0.004923917818814516,0.010000000000000009
2084000,0.01016266644001007,0.010000000000000009
2085000,0.017106138169765472,0.010000000000000009
2086000,0.009309163317084312,0.010000000000000009
2087000,0.01088789664208889,0.010000000000000009
2088000,0.0014508189633488655,0.010000000000000009
2089000,0.029408425092697144,0.010000000000000009
2090000,0.026157952845096588,0.010000000000000009
2091000,0.015041825361549854,0.010000000000000009
2092000,0.015506373718380928,0.010000000000000009
2093000,0.0030355029739439487,0.010000000000000009
2094000,0.008049179799854755,0.010000000000000009
2095000,0.04921647533774376,0.010000000000000009
2096000,0.0050120167434215546,0.010000000000000009
2097000,0.006507901940494776,0.010000000000000009
2098000,0.01276063546538353,0.010000000000000009
2099000,0.004739023745059967,0.010000000000000009
2100000,0.00511249341070652,0.010000000000000009
2101000,0.019582515582442284,0.010000000000000009
2102000,0.0023282854817807674,0.010000000000000009
2103000,0.001494676573202014,0.010000000000000009
2104000,0.012951888144016266,0.010000000000000009
2105000,0.0027742921374738216,0.010000000000000009
2106000,0.023116638883948326,0.010000000000000009
2107000,0.052223607897758484,0.010000000000000009
2108000,0.014551129192113876,0.010000000000000009
2109000,0.020725136622786522,0.010000000000000009
2110000,0.003863325109705329,0.010000000000000009
2111000,0.0030466567259281874,0.010000000000000009
2112000,0.00991857424378395,0.010000000000000009
2113000,0.01569700427353382,0.010000000000000009
2114000,0.04350132867693901,0.010000000000000009
2115000,0.005270545836538076,0.010000000000000009
2116000,0.0026655339170247316,0.010000000000000009
2117000,0.027669161558151245,0.010000000000000009
2118000,0.004943861626088619,0.010000000000000009
2119000,0.004669575020670891,0.010000000000000009
2120000,0.01625041477382183,0.010000000000000009
2121000,0.010161412879824638,0.010000000000000009
2122000,0.028050292283296585,0.010000000000000009
2123000,0.0017500410322099924,0.010000000000000009
2124000,0.005540166981518269,0.010000000000000009
2125000,0.005985299125313759,0.010000000000000009
2126000,0.0033121975138783455,0.010000000000000009
2127000,0.003217701567336917,0.010000000000000009
2128000,0.008928690105676651,0.010000000000000009
2129000,0.0016017636517062783,0.010000000000000009
2130000,0.007284015417098999,0.010000000000000009
2131000,0.006337751634418964,0.010000000000000009
2132000,0.00801011361181736,0.010000000000000009
2133000,0.003368151606991887,0.010000000000000009
2134000,0.008459686301648617,0.010000000000000009
2135000,0.001247543841600418,0.010000000000000009
2136000,0.0061564017087221146,0.010000000000000009
2137000,0.0010555501794442534,0.010000000000000009
2138000,0.0034636911004781723,0.010000000000000009
2139000,0.0059286318719387054,0.010000000000000009
2140000,0.007419038563966751,0.010000000000000009
2141000,0.0028183674439787865,0.010000000000000009
2142000,0.002550780540332198,0.010000000000000009
2143000,0.015814971178770065,0.010000000000000009
2144000,0.01407339796423912,0.010000000000000009
2145000,0.00647782813757658,0.010000000000000009
2146000,0.004173989407718182,0.010000000000000009
2147000,0.046571820974349976,0.010000000000000009
2148000,0.0017734556458890438,0.010000000000000009
2149000,0.011831860989332199,0.010000000000000009
2150000,0.04170060157775879,0.010000000000000009
2151000,0.004038944840431213,0.010000000000000009
2152000,0.02398514747619629,0.010000000000000009
2153000,0.0028782268054783344,0.010000000000000009
2154000,0.028450503945350647,0.010000000000000009
2155000,0.006649598479270935,0.010000000000000009
2156000,0.004974088631570339,0.010000000000000009
2157000,0.016660213470458984,0.010000000000000009
2158000,0.02296224981546402,0.010000000000000009
2159000,0.00277101993560791,0.010000000000000009
2160000,0.015940848737955093,0.010000000000000009
2161000,0.001121944049373269,0.010000000000000009
2162000,0.005261518992483616,0.010000000000000009
2163000,0.006525344215333462,0.010000000000000009
2164000,0.002971267094835639,0.010000000000000009
2165000,0.01605086959898472,0.010000000000000009
2166000,0.0015106453793123364,0.010000000000000009
2167000,0.004306405782699585,0.010000000000000009
2168000,0.018060987815260887,0.010000000000000009
2169000,0.005065862089395523,0.010000000000000009
2170000,0.0076259528286755085,0.010000000000000009
2171000,0.005104143172502518,0.010000000000000009
2172000,0.07457948476076126,0.010000000000000009
2173000,0.013403992168605328,0.010000000000000009
2174000,0.011949224397540092,0.010000000000000009
2175000,0.023144349455833435,0.010000000000000009
2176000,0.0032928730361163616,0.010000000000000009
